
60.017	0.718	16.111	0.855	-42.267	-25.655	49.444	0.000	213.262	0.000	57.396	0.861	4.227
60.017	0.720	15.972	0.918	-46.069	-19.849	50.163	0.000	204.890	0.000	57.403	0.874	4.607
60.018	0.722	15.769	0.956	-49.154	-15.070	51.413	0.000	197.793	0.000	57.406	0.896	4.915
60.018	0.717	15.378	0.977	-51.970	-11.348	53.194	0.000	191.349	0.000	57.409	0.927	5.197
60.018	0.720	14.948	0.987	-54.575	-8.900	55.296	0.000	185.523	0.000	57.414	0.963	5.457
60.021	0.723	9.415	0.881	-83.124	44.540	94.305	0.000	153.156	0.000	57.448	1.642	8.312
60.021	0.729	9.044	0.868	-85.914	49.061	98.935	0.000	151.352	0.000	57.445	1.722	8.591
60.022	0.725	8.618	0.857	-89.260	53.664	104.150	0.000	150.062	0.000	57.436	1.813	8.926
60.022	0.724	8.219	0.843	-92.862	59.233	110.145	0.000	148.758	0.000	57.437	1.918	9.286
60.021	0.715	7.752	0.826	-96.757	66.034	117.142	0.000	147.344	0.000	57.421	2.040	9.675
60.023	0.736	7.424	0.811	-101.143	72.864	124.656	0.000	145.218	0.000	57.415	2.171	10.114
60.023	0.734	7.175	0.801	-104.517	78.221	130.546	0.000	143.952	0.000	57.419	2.274	10.451
60.023	0.733	7.052	0.793	-106.141	81.675	133.928	0.000	142.886	0.000	57.420	2.332	-0.000
60.023	0.732	6.845	0.785	-108.831	85.765	138.563	0.000	142.401	0.000	57.424	2.413	10.883
60.024	0.734	6.611	0.775	-112.216	91.502	144.793	0.000	141.600	0.000	57.426	2.521	11.221
60.024	0.738	6.393	0.766	-115.339	96.794	150.573	0.000	140.425	0.000	57.428	2.622	11.533
60.024	0.737	6.222	0.759	-118.052	101.398	155.620	0.000	139.931	0.000	57.430	2.710	11.805
60.025	0.736	6.002	0.751	-122.056	107.452	162.615	0.000	139.189	0.000	57.433	2.831	12.205
60.024	0.737	5.833	0.743	-125.555	112.988	168.910	0.000	138.524	0.000	57.436	2.941	12.555
60.025	0.739	5.707	0.740	-128.551	116.943	173.784	0.000	137.877	0.000	57.439	3.026	12.855
60.025	0.736	5.584	0.738	-131.407	120.305	178.160	0.000	137.621	0.000	57.442	3.102	13.140
60.025	0.734	5.493	0.733	-133.990	124.283	182.755	0.000	137.567	0.000	57.440	3.182	13.398
60.025	0.737	5.378	0.728	-136.807	128.798	187.897	0.000	136.988	0.000	57.440	3.271	13.680
60.026	0.734	5.366	0.725	-136.937	129.914	188.757	0.000	136.570	0.000	57.440	3.286	13.693
60.026	0.738	5.362	0.725	-137.247	130.538	189.412	0.000	136.430	0.000	57.434	3.298	13.724
60.026	0.732	5.249	0.721	-140.228	134.616	194.385	0.000	136.715	0.000	57.429	3.385	14.022
60.027	0.733	5.220	0.719	-141.033	136.279	196.118	0.000	136.273	0.000	57.431	3.415	14.103
60.027	0.735	5.231	0.719	-140.948	136.382	196.129	0.000	136.041	0.000	57.434	3.415	14.094
60.027	0.736	5.245	0.719	-140.999	136.301	196.109	0.000	136.081	0.000	57.432	3.415	14.099
60.027	0.733	5.243	0.719	-141.066	136.274	196.138	0.000	135.971	0.000	57.430	3.415	14.106
60.027	0.734	5.258	0.718	-140.764	136.298	195.938	0.000	135.946	0.000	57.429	3.412	14.076
60.027	0.735	5.249	0.718	-140.828	136.449	196.089	0.000	136.075	0.000	57.431	3.414	14.082
60.027	0.737	5.268	0.718	-140.842	136.584	196.193	0.000	135.944	0.000	57.431	3.416	14.084
60.027	0.737	5.250	0.718	-141.027	136.554	196.305	0.000	136.026	0.000	57.434	3.418	14.102
60.027	0.734	5.267	0.718	-140.938	136.535	196.228	0.000	135.972	0.000	57.431	3.417	14.093
60.027	0.733	5.258	0.718	-140.831	136.551	196.162	0.000	135.966	0.000	57.429	3.416	14.083
60.027	0.735	5.256	0.718	-140.859	136.581	196.203	0.000	135.946	0.000	57.433	3.416	14.085
60.027	0.730	5.260	0.718	-140.976	136.637	196.326	0.000	135.832	0.000	57.432	3.418	14.097
60.027	0.730	5.260	0.718	-140.976	136.637	196.326	0.000	135.832	0.000	57.432	3.418	14.097
60.028	0.734	5.273	0.718	-140.872	136.497	196.154	0.000	135.957	0.000	57.437	3.415	14.087
60.028	0.734	5.273	0.718	-140.872	136.497	196.154	0.000	135.957	0.000	57.437	3.415	14.087
60.028	0.728	5.264	0.718	-140.774	136.556	196.124	0.000	135.912	0.000	57.439	3.414	14.077
60.028	0.728	5.269	0.717	-140.677	136.620	196.100	0.000	135.800	0.000	57.439	3.414	14.067
60.028	0.729	5.263	0.718	-140.959	136.543	196.249	0.000	135.935	0.000	57.438	3.417	14.095
60.027	0.726	5.275	0.718	-140.838	136.450	196.097	0.000	136.001	0.000	57.438	3.414	14.083
60.028	0.730	5.272	0.718	-140.704	136.445	195.997	0.000	136.116	0.000	57.437	3.412	14.070
60.028	0.727	5.266	0.718	-140.999	136.577	196.301	0.000	135.900	0.000	57.439	3.418	14.099
60.028	0.727	5.273	0.719	-141.195	136.511	196.395	0.000	135.975	0.000	57.439	3.419	14.119
60.027	0.728	5.275	0.718	-141.047	136.672	196.402	0.000	135.974	0.000	57.436	3.420	14.104
60.028	0.728	5.262	0.718	-141.238	136.723	196.574	0.000	136.022	0.000	57.437	3.422	14.123
60.027	0.728	5.272	0.718	-140.985	136.669	196.355	0.000	136.069	0.000	57.435	3.419	14.098
60.028	0.729	5.270	0.717	-140.888	136.782	196.364	0.000	136.060	0.000	57.440	3.419	14.088
60.028	0.732	5.272	0.717	-140.844	136.968	196.462	0.000	135.875	0.000	57.442	3.420	14.084
60.028	0.732	5.272	0.717	-140.844	136.968	196.462	0.000	135.875	0.000	57.442	3.420	14.084
60.028	0.729	5.257	0.717	-140.761	137.032	196.447	0.000	135.870	0.000	57.441	3.420	14.076
60.028	0.733	5.262	0.718	-141.090	136.860	196.563	0.000	135.864	0.000	57.443	3.422	14.108
60.028	0.731	5.270	0.717	-140.792	136.900	196.377	0.000	135.807	0.000	57.445	3.419	14.079
60.027	0.727	5.264	0.715	-140.445	137.178	196.323	0.000	135.731	0.000	57.444	3.418	14.044
60.028	0.730	5.258	0.716	-140.672	137.160	196.472	0.000	135.803	0.000	57.444	3.420	14.067
60.028	0.727	5.261	0.716	-140.770	137.156	196.540	0.000	135.835	0.000	57.442	3.422	14.076
60.028	0.728	5.258	0.716	-140.606	137.217	196.465	0.000	135.772	0.000	57.442	3.420	14.060
60.028	0.728	5.259	0.716	-140.728	137.211	196.548	0.000	135.740	0.000	57.442	3.422	14.072
60.027	0.725	5.263	0.717	-140.968	137.014	196.583	0.000	135.916	0.000	57.442	3.422	14.096
60.028	0.727	5.268	0.716	-140.719	137.113	196.474	0.000	135.901	0.000	57.440	3.421	14.071
60.028	0.728	5.265	0.716	-140.857	137.199	196.633	0.000	135.901	0.000	57.438	3.423	14.085
60.028	0.725	5.291	0.712	-139.818	137.715	196.251	0.000	135.566	0.000	57.437	3.417	13.981
60.028	0.725	5.291	0.712	-139.818	137.715	196.251	0.000	135.566	0.000	57.437	3.417	13.981
60.028	0.730	5.289	0.713	-140.132	137.849	196.569	0.000	135.437	0.000	57.433	3.423	14.013
60.028	0.730	5.289	0.713	-140.132	137.849	196.569	0.000	135.437	0.000	57.433	3.423	14.013
60.028	0.730	5.274	0.713	-140.255	137.899	196.692	0.000	135.580	0.000	57.417	3.426	14.025
60.028	0.734	5.262	0.713	-140.178	137.981	196.695	0.000	135.522	0.000	57.417	3.426	14.017
60.027	0.733	5.250	0.714	-140.598	137.847	196.900	0.000	135.639	0.000	57.416	3.429	14.059
60.027	0.733	5.250	0.714	-140.598	137.847	196.900	0.000	135.639	0.000	57.416	3.429	14.059
60.027	0.734	5.283	0.713	-140.044	137.760	196.443	0.000	135.625	0.000	57.419	3.421	14.004
60.026	0.735	5.270	0.712	-139.864	137.837	196.369	0.000	135.443	0.000	57.417	3.420	13.986
60.026	0.735	5.285	0.712	-139.718	137.811	196.247	0.000	135.489	0.000	57.417	3.418	13.971
60.026	0.730	5.284	0.712	-139.625	137.882	196.231	0.000	135.414	0.000	57.415	3.418	13.962
60.026	0.730	5.284	0.712	-139.625	137.882	196.231	0.000	135.414	0.000	57.415	3.418	13.962
60.026	0.736	5.286	0.712	-139.814	137.830	196.329	0.000	135.439	0.000	57.407	3.420	13.981
60.025	0.732	5.287	0.712	-139.798	137.883	196.354	0.000	135.366	0.000	57.405	3.420	13.979
60.025	0.729	5.290	0.711	-139.559	138.032	196.289	0.000	135.460	0.000	57.405	3.419	13.955
60.025	0.738	5.285	0.711	-139.557	138.157	196.376	0.000	135.395	0.000	57.403	3.421	13.955
60.024	0.729	5.290	0.711	-139.510	138.159	196.344	0.000	135.415	0.000	57.403	3.420	13.950
60.025	0.730	5.286	0.710	-139.222	138.003	196.030	0.000	135.533	0.000	57.403	3.415	13.922
60.024	0.733	5.307	0.705	-137.570	138.560	195.254	0.000	135.104	0.000	57.412	3.401	13.756
60.024	0.730	5.364	0.688	-133.275	140.561	193.700	0.000	134.642	0.000	57.417	3.374	13.327
60.023	0.728	5.397	0.671	-129.680	143.172	193.171	0.000	132.462	0.000	57.422	3.364	12.967
60.023	0.735	5.406	0.662	-127.609	144.341	192.662	0.000	132.228	0.000	57.422	3.355	12.760
60.022	0.732	5.458	0.635	-121.263	147.528	190.969	0.000	130.848	0.000	57.424	3.326	12.126
60.022	0.728	5.551	0.594	-112.438	152.150	189.187	0.000	128.253	0.000	57.431	3.294	11.243
60.022	0.728	5.551	0.594	-112.438	152.150	189.187	0.000	128.253	0.000	57.431	3.294	11.243
60.022	0.728	5.612	0.542	-102.009	158.196	188.233	0.000	123.777	0.000	57.440	3.277	10.201
60.021	0.725	5.691	0.468	-87.122	164.692	186.316	0.000	121.048	0.000	57.448	3.243	8.712
60.021	0.726	5.716	0.382	-71.407	172.642	186.827	0.000	114.583	0.000	57.462	3.251	7.140
60.021	0.722	5.689	0.342	-63.977	176.051	187.316	0.000	110.446	0.000	57.461	3.260	6.397
60.021	0.723	5.706	0.326	-60.957	177.023	187.225	0.000	109.355	0.000	57.462	3.258	6.095
60.021	0.724	5.691	0.315	-58.989	177.869	187.396	0.000	108.668	0.000	57.466	3.261	5.899
60.020	0.728	5.685	0.307	-57.560	178.637	187.681	0.000	108.123	0.000	57.469	3.266	5.756
60.020	0.728	5.685	0.307	-57.560	178.637	187.681	0.000	108.123	0.000	57.469	3.266	5.756
60.020	0.724	5.669	0.297	-55.694	179.370	187.817	0.000	107.298	0.000	57.464	3.268	5.569
60.019	0.728	5.679	0.295	-55.410	179.358	187.722	0.000	107.158	0.000	57.460	3.267	5.541
60.019	0.723	5.662	0.293	-55.017	179.419	187.665	0.000	107.239	0.000	57.460	3.266	5.501
60.019	0.728	5.680	0.277	-51.983	180.214	187.561	0.000	107.848	0.000	57.462	3.264	5.198
60.019	0.725	5.477	0.153	-29.245	189.071	191.319	0.000	103.331	0.000	57.467	3.329	2.924
60.020	0.724	5.121	0.043	8.536	196.338	196.524	0.000	94.410	1.000	57.481	3.419	0.854
60.019	0.728	4.944	0.009	1.869	198.270	198.279	0.000	90.750	1.000	57.488	3.449	0.187
60.019	0.725	4.818	0.046	9.142	199.606	199.815	0.000	88.255	1.000	57.488	3.476	0.914
60.019	0.724	4.711	0.076	15.327	200.775	201.359	0.000	86.441	1.000	57.490	3.503	-4782906561780610130000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000
60.019	0.728	4.602	0.100	20.202	201.671	202.680	0.000	84.858	1.000	57.490	3.525	2.020
60.019	0.724	4.527	0.118	24.121	202.323	203.755	0.000	83.638	1.000	57.489	3.544	2.412
60.018	0.724	4.491	0.130	26.652	202.629	204.374	0.000	82.869	1.000	57.488	3.555	2.665
60.019	0.728	4.456	0.138	28.262	202.570	204.532	0.000	82.198	1.000	57.488	3.558	2.826
60.019	0.725	4.417	0.149	30.496	202.998	205.276	0.000	81.767	1.000	57.489	3.571	3.049
60.019	0.728	4.373	0.160	32.982	203.585	206.239	0.000	81.120	1.000	57.493	3.587	3.298
60.019	0.728	4.344	0.169	35.047	203.947	206.936	0.000	80.534	1.000	57.494	3.599	3.505
60.018	0.729	4.298	0.177	36.799	204.156	207.446	0.000	79.846	1.000	57.492	3.608	3.680
60.019	0.730	4.237	0.201	42.115	205.429	209.701	0.000	79.962	1.000	57.495	3.647	4.211
60.019	0.727	4.026	0.250	53.989	208.957	215.818	0.000	76.724	1.000	57.506	3.753	5.399
60.018	0.729	3.890	0.285	62.414	209.552	218.649	0.000	74.373	1.000	57.512	3.802	6.241
60.018	0.729	3.890	0.285	62.414	209.552	218.649	0.000	74.373	1.000	57.512	3.802	6.241
60.018	0.729	3.791	0.311	68.708	209.683	220.653	0.000	72.539	1.000	57.515	3.836	6.870
60.017	0.729	3.729	0.332	74.053	210.087	222.756	0.000	71.127	1.000	57.513	3.873	7.405
60.017	0.733	3.676	0.349	78.164	210.167	224.232	0.000	70.002	1.000	57.511	3.899	7.816
60.016	0.731	3.700	0.351	78.403	209.129	223.342	0.000	69.185	1.000	57.510	3.884	7.840
60.017	0.731	3.742	0.342	75.713	208.100	221.446	0.000	69.751	1.000	57.504	3.851	7.571
60.017	0.728	3.750	0.332	73.207	208.319	220.807	0.000	70.534	1.000	57.505	3.840	7.320
60.016	0.731	3.754	0.330	72.861	208.305	220.680	0.000	70.642	1.000	57.503	3.838	7.286
60.016	0.733	3.759	0.329	72.656	208.287	220.595	0.000	70.778	1.000	57.504	3.836	7.265
60.016	0.730	3.748	0.329	72.508	208.374	220.629	0.000	70.766	1.000	57.502	3.837	7.251
60.016	0.731	3.756	0.329	72.777	208.565	220.897	0.000	70.810	1.000	57.504	3.841	7.277
60.016	0.734	3.742	0.332	73.603	208.786	221.380	0.000	70.783	1.000	57.501	3.850	7.360
60.016	0.730	3.674	0.346	77.482	209.795	223.646	0.000	70.165	1.000	57.502	3.889	7.748
60.016	0.730	3.674	0.346	77.482	209.795	223.646	0.000	70.165	1.000	57.502	3.889	7.748
60.016	0.737	3.654	0.362	81.214	209.373	224.573	0.000	68.962	1.000	57.507	3.905	8.121
60.016	0.737	3.654	0.362	81.214	209.373	224.573	0.000	68.962	1.000	57.507	3.905	8.121
60.016	0.729	3.618	0.371	83.737	209.585	225.694	0.000	68.343	1.000	57.500	3.925	8.373
60.016	0.734	3.618	0.375	84.788	209.583	226.083	0.000	68.044	1.000	57.502	3.932	8.478
60.016	0.730	3.617	0.378	85.455	209.550	226.305	0.000	67.879	1.000	57.497	3.936	8.545
60.016	0.731	3.595	0.380	86.265	209.739	226.787	0.000	67.685	1.000	57.497	3.944	8.626
60.016	0.727	3.586	0.383	87.011	209.824	227.150	0.000	67.484	1.000	57.491	3.951	8.701
60.015	0.730	3.587	0.385	87.405	209.723	227.207	0.000	67.356	1.000	57.487	3.952	8.740
60.015	0.731	3.581	0.386	87.659	209.679	227.265	0.000	67.385	1.000	57.480	3.954	8.766
60.015	0.732	3.581	0.386	87.675	209.479	227.087	0.000	67.237	1.000	57.479	3.951	8.767
60.015	0.725	3.577	0.386	87.754	209.700	227.321	0.000	67.349	1.000	57.479	3.955	8.775
60.014	0.729	3.575	0.387	88.149	209.709	227.482	0.000	67.176	1.000	57.476	3.958	8.815
60.015	0.728	3.586	0.388	88.157	209.673	227.452	0.000	67.212	1.000	57.472	3.958	8.815
60.015	0.729	3.586	0.388	88.351	209.624	227.482	0.000	67.111	1.000	57.471	3.958	8.835
60.015	0.732	3.574	0.389	88.534	209.741	227.661	0.000	67.109	1.000	57.472	3.961	8.853
